,car_id,pp_brand_id,pp_genre_id,pp_brand_name,left_behind,left_front
0,202367,43,280,雷克萨斯,,
1,410223,43,266,雷克萨斯,15047704dc8ee581,15046604add48c71
2,436861,43,266,雷克萨斯,150462e11213cc81,150467e08ecab421
3,184119,43,281,雷克萨斯,150468e920b321d1,150493d6f5a314b1
4,440251,43,281,雷克萨斯,15041437abadc4a1,150482379a213061
5,146638,43,266,雷克萨斯,15054733ce946bb1,150555337129f311
6,418857,43,266,雷克萨斯,150543c3906a7e31,150513c382de5fe1
7,201338,43,266,雷克萨斯,150551d8fb0ba261,150566d8ddd66ad1
8,447201,43,266,雷克萨斯,1505770b9cb08f21,1505510b7197d471
9,460951,43,281,雷克萨斯,150687667d4bf701,150699664a4ed4c1
10,477193,43,20150,雷克萨斯,150625bb45a3d721,150622bb3e5a2411
11,459903,43,266,雷克萨斯,150629dcaff35781,150680dca89a7831
12,466852,43,266,雷克萨斯,150614274d6b96f1,1506562725216f41
13,427600,43,281,雷克萨斯,150622bb6b836811,150681bc15b434d1
14,480831,43,266,雷克萨斯,150736b7f6eebb61,150722b7a1e85e31
15,539229,43,281,雷克萨斯,1507483309da0a01,15071332f8b1c741
16,538664,43,281,雷克萨斯,150759bb4b58d6a1,150788bb407a2741
17,370244,43,281,雷克萨斯,1507257c5b9ceb81,1507417c54524c11
18,444072,43,281,雷克萨斯,1507991aaadf2281,1507691a929dac21
19,585769,43,281,雷克萨斯,150886011fc4e7e1,15085500e14ee071
20,661198,43,266,雷克萨斯,1509426e558d1591,15093860c71a26f1
21,664841,43,266,雷克萨斯,150933922da7f8c1,150968920b458b11
22,598666,43,266,雷克萨斯,15099506a4a13be1,150974f68c3cb211
23,594727,43,280,雷克萨斯,150924f2f268cc11,150923f2ca0b30e1
24,551281,43,266,雷克萨斯,15104595d520bb81,15109295b5bbb7b1
25,405642,43,266,雷克萨斯,151084368eb33f91,15102130de584911
26,407547,43,334,雷克萨斯,151050f442f34961,151027f43775f8d1
27,687115,43,20150,雷克萨斯,1601102b0c471291,1601242bb98deb71
28,708548,43,281,雷克萨斯,1601389588ea7861,1601689557ebc521
29,725095,43,20150,雷克萨斯,16013275192c2491,16014374f0d8af61
30,558659,43,281,雷克萨斯,16021110406f7331,160282103a7f60a1
31,676454,43,280,雷克萨斯,,
32,724327,43,281,雷克萨斯,160257e8e9f3fd61,160215e8c580dfe1
33,729173,43,274,雷克萨斯,160349f894108a71,160357f8b6751f41
34,729441,43,266,雷克萨斯,1604224f4d6501e1,1604844f6551dcc1
35,739065,43,281,雷克萨斯,160425a1023fb6e1,160481a0de55df61
36,740046,43,334,雷克萨斯,160562ace15478f1,160561acf54a99d1
37,746388,43,266,雷克萨斯,1605183c6cb3f9a1,1605993c64b87241
38,343840,43,280,雷克萨斯,160574ac46c24df1,160525ac418edb21
39,746033,43,266,雷克萨斯,160519fca1cf6bf1,160527fc98b5aad1
40,503274,43,20153,雷克萨斯,1605788c1472c951,1605368bd731bf51
41,749548,43,266,雷克萨斯,160578168a20ce81,16055716850d4041
42,749624,43,20150,雷克萨斯,160629b1bdf289c1,160635b12821c631
43,748160,43,281,雷克萨斯,160622ffc555bc71,160664ffa48f3fb1
