,car_id,pp_brand_id,pp_genre_id,pp_brand_name,left_behind,left_front
0,365651,10,20019,斯柯达,15023796d4debfc1,15021896b8473c21
1,402398,10,62,斯柯达,,
2,232795,10,62,斯柯达,1504358db04c8fa1,1504588d4951f9e1
3,402609,10,62,斯柯达,1504317f4ec8c6e1,1504737f11d5f951
4,427707,10,75,斯柯达,150496c9ade3aa11,150438ca17a05561
5,426344,10,75,斯柯达,150496f9d190ecd1,150462f980e98741
6,423184,10,62,斯柯达,1504753ef4872fa1,1504383f1f2e43d1
7,53758,10,62,斯柯达,150426596a38e461,150480593be00591
8,427601,10,69,斯柯达,150477ab1f57a8a1,150432abebc0fdc1
9,328727,10,62,斯柯达,150458c421ee6031,150487c3f369f171
10,423217,10,20019,斯柯达,150499e48445c111,150414e49e7189c1
11,423072,10,69,斯柯达,150448eebb36b561,150473fe633ef3b1
12,421873,10,62,斯柯达,1504282650e4b2d1,15044028edecf761
13,438529,10,62,斯柯达,1504873ffd2901e1,150465405274d9c1
14,437406,10,62,斯柯达,1504493d6cb24d81,1504263ccf4b4951
15,145596,10,62,斯柯达,15044051feac54a1,15046951d54f8701
16,217974,10,62,斯柯达,15042755f972fa21,15042155d260b371
17,434190,10,20019,斯柯达,150451db18bd2e81,150459db0ae05da1
18,414105,10,2455,斯柯达,1504450b31690091,15041309951b4141
19,440161,10,69,斯柯达,150513ea581b2211,150519eaa0c03bb1
20,427015,10,20019,斯柯达,150589ef0d2d6731,150581eef2b2ed11
21,425720,10,69,斯柯达,15054536e15e5ca1,15057236709bc3d1
22,194599,10,62,斯柯达,150515a2e027fb91,150557a2bb48f5b1
23,158289,10,20019,斯柯达,150578f679d9fe11,150538f4f84f3f61
24,392382,10,62,斯柯达,15058676088e01a1,150579762ddd1621
25,449766,10,20019,斯柯达,,
26,446980,10,62,斯柯达,1505770ad0660ad1,1505150ac58b33c1
27,420595,10,62,斯柯达,1505582dd905b1b1,1505642db66954e1
28,441191,10,62,斯柯达,1505313d17a9be61,15056234ef6c5421
29,433576,10,62,斯柯达,150528bd09b8ecd1,150596bc97bc4781
30,454682,10,62,斯柯达,150592da42b46f01,150584d9c0df0311
31,442776,10,20019,斯柯达,15057529564cfff1,15053329465287b1
32,168352,10,62,斯柯达,150552628e18e5a1,15052262433396a1
33,454135,10,2454,斯柯达,1505910f0c4b1ee1,1505830f010ccb41
34,449443,10,62,斯柯达,150531364c436f71,150524369eb558a1
35,394119,10,69,斯柯达,1505175637834a71,150582568eb47971
36,456756,10,75,斯柯达,150535a3557de751,150588a248060271
37,457486,10,62,斯柯达,150588d501f13101,150567d4e09e54e1
38,276168,10,62,斯柯达,1505493df1370601,1505803de9014261
39,434975,10,20019,斯柯达,1505268f800499a1,1505148f4cf18171
40,427909,10,75,斯柯达,15055078f29d7111,1505487882a77d71
41,435194,10,69,斯柯达,1505470681923c11,1505220677309e81
42,438114,10,20019,斯柯达,15053765bdc73e31,15056865b02015e1
43,453028,10,20019,斯柯达,15051440c0014211,1505703fe5ca0d21
44,464284,10,20019,斯柯达,150585ade502b3b1,150525addd98a781
45,452141,10,20019,斯柯达,150579bc212de711,150512bbd3168901
46,172750,10,62,斯柯达,150594e28b5b7e31,150568e284f35f01
47,465523,10,62,斯柯达,150574dadf3c43e1,150562dad825bc31
48,464362,10,62,斯柯达,1505811d9fee76c1,1505901d70747611
49,466570,10,75,斯柯达,1505717663e66e61,15052175b685ba61
50,459248,10,20019,斯柯达,15055957cc9f3861,15057757c5653921
51,217248,10,62,斯柯达,150533bd49144011,150557bd3c12f871
52,467235,10,20019,斯柯达,150536b0cdeacc21,150543b08a7e5d51
53,441714,10,20019,斯柯达,150547fdbfb91ba1,150540fda4a16761
54,462440,10,685,斯柯达,150597340582d571,150521334f7bda41
55,173941,10,75,斯柯达,1505943d6c898881,1505253d5b5e4f31
56,467826,10,20019,斯柯达,1505439e4f936911,1505559e2a08fe01
57,475019,10,62,斯柯达,1506378fed08def1,150681901dd12011
58,466970,10,75,斯柯达,150679046d3e7ee1,1506110423923b11
59,476161,10,20021,斯柯达,150627fad84a2d01,150638faf03f9b11
60,455713,10,2454,斯柯达,15069356aa687011,150666567771faa1
61,276938,10,20019,斯柯达,150667729d2b30d1,15062872908a2f71
62,472290,10,62,斯柯达,1506368252330bb1,1506838207707f61
63,487094,10,62,斯柯达,1506842d4fd26161,1506752d13c271e1
64,467059,10,62,斯柯达,1506725e075b6521,1506785d7ecd26f1
65,477840,10,20019,斯柯达,1506385341ed6b21,15068352b0be94d1
66,457393,10,62,斯柯达,15069753370f8ba1,150661530e8ad9d1
67,481717,10,62,斯柯达,1506825de9a1b651,1506665dcf66de11
68,480443,10,20019,斯柯达,15068274f4dc6fe1,15065774d4f05f81
69,255537,10,75,斯柯达,1506284f62e4b5d1,1506814f80dfb7f1
70,454852,10,69,斯柯达,1506162dadd79261,1506302da008c4d1
71,422826,10,20019,斯柯达,1506697dbf060fe1,1506327d9fda5831
72,493466,10,75,斯柯达,150684e3fdafc691,150617e424a07891
73,423116,10,69,斯柯达,150678f95922cc21,150662f97898e6a1
74,418172,10,62,斯柯达,150637fb77e8cc61,150692fb2089bd21
75,404118,10,62,斯柯达,1506522c8d3643d1,1506132c49dc89c1
76,495320,10,75,斯柯达,15064637ffe56251,15064537c0066281
77,309440,10,62,斯柯达,150695c1d3221ae1,150652c20bf11401
78,491155,10,62,斯柯达,150632b94c7c0ef1,150699b9013ba841
79,477740,10,75,斯柯达,150632be193892d1,150674be01d91431
80,461744,10,62,斯柯达,150660fcde3f11f1,150646fd43640151
81,471548,10,62,斯柯达,150659813994e8e1,1506848118d45731
82,485733,10,20021,斯柯达,15062863288581b1,1506316300c64131
83,477409,10,62,斯柯达,1507516d423c8711,1507246d3f6b4181
84,515676,10,20019,斯柯达,150767bbf0dc0b41,150746bbd740bdf1
85,514583,10,62,斯柯达,150775dcbc312531,150752dc9cb54ce1
86,513506,10,62,斯柯达,1507623418e80d51,15074033fdf3fab1
87,516471,10,62,斯柯达,15075656f56a4fe1,15079856c33e1dc1
88,442362,10,20019,斯柯达,150725724e1ff0f1,1507667210b66131
89,515280,10,78,斯柯达,150791788be6d2d1,1507807854449241
90,519669,10,20019,斯柯达,150747bc6ea54051,150720bc14810241
91,524184,10,20019,斯柯达,1507175a379c3c51,1507795a5712fc51
92,519980,10,62,斯柯达,150760c33f7b7e91,150748c3108452e1
93,508237,10,62,斯柯达,150749a9a9d7aaa1,150752a9a641aa91
94,528789,10,20019,斯柯达,150733bb5d35a961,150740bb359294b1
95,520927,10,75,斯柯达,150769ede17f4751,150725edd5325421
96,486475,10,20019,斯柯达,1507304f572d4161,1507674f3e5599c1
97,521778,10,62,斯柯达,1507835e9173c1a1,1507375ed0583701
98,505258,10,62,斯柯达,150787035a664271,1507620350c087b1
99,485098,10,62,斯柯达,15071817e4d191f1,15078913687c1251
100,216879,10,69,斯柯达,1507965ce6711571,1507135cee3f86a1
101,403007,10,62,斯柯达,150712adccc3fbb1,150725adc07aa161
102,490488,10,2453,斯柯达,150975803b3bf361,1509118007432b51
103,481148,10,62,斯柯达,1507682b8ba5cd61,1507582b8297e681
104,522372,10,62,斯柯达,150731158b8892d1,1507431585a722e1
105,466279,10,62,斯柯达,1507143a3d819e61,1507263a37946751
106,536529,10,62,斯柯达,150737a5186fe431,150776a50e623c41
107,393268,10,20021,斯柯达,150734c5ffbda3f1,150747c633009771
108,509701,10,69,斯柯达,150766f64c723c61,15078705cb71f9a1
109,401683,10,20019,斯柯达,,
110,223099,10,62,斯柯达,1507328a5a859891,15079689f0ef4041
111,539149,10,69,斯柯达,150765a775e5c841,150798a73aee39b1
112,512306,10,62,斯柯达,150752b5a12207f1,150719b53ecdc1d1
113,536839,10,20021,斯柯达,15076411f9500071,15077111dae7fe11
114,452448,10,62,斯柯达,150746e88d3a0ca1,150714e83e2a9e91
115,542368,10,20019,斯柯达,15079235e5acd071,15079035c532fe01
116,541623,10,62,斯柯达,15077042cf920e71,15071642aa3a5821
117,539031,10,69,斯柯达,15073250e9e3d4f1,15075350e41c2661
118,535501,10,62,斯柯达,150725c13c1fdf61,150725c1362085a1
119,427992,10,62,斯柯达,15078264bd7c4b91,15073664b642dc11
120,403606,10,20019,斯柯达,1507338caaeffad1,1507158c8d230c81
121,549521,10,62,斯柯达,15077995e477e901,15079995ddb10e01
122,530689,10,20021,斯柯达,1507491092467121,150778108cea89b1
123,555428,10,20019,斯柯达,150741e299760641,150781e268884e81
124,541183,10,62,斯柯达,15074116d1d713a1,15076416be569e21
125,425295,10,62,斯柯达,15072351637918f1,150784512657f311
126,542873,10,69,斯柯达,150828621d1924e1,1508546206dff4b1
127,563929,10,62,斯柯达,1508407771636cf1,1508927738e046a1
128,544833,10,62,斯柯达,15083772dcef92f1,15085272af790df1
129,550171,10,62,斯柯达,1508268abcab7fd1,1508808b0e6e6021
130,542355,10,20019,斯柯达,150869921ed2a3b1,15087392141c03b1
131,451241,10,62,斯柯达,150811a1e7ae4de1,150838a20631e151
132,568745,10,69,斯柯达,1508386fd100d3f1,1508936f850b2521
133,580850,10,69,斯柯达,150891495121c7c1,15081048ccf0d441
134,587179,10,62,斯柯达,1508265f50abab11,1508185f35169491
135,425120,10,20019,斯柯达,150843f5dfd58851,150839f5c71721a1
136,490988,10,62,斯柯达,150896046fd1eb11,1508320469b9ded1
137,585521,10,69,斯柯达,150883ed825bc091,150876ed14786f81
138,597453,10,2454,斯柯达,1508585b2b79b3b1,1508975b24dba041
139,596677,10,20019,斯柯达,150884be010986f1,150810bde5330161
140,544768,10,62,斯柯达,150859bc3442b1c1,150838bbe6a57c81
141,604612,10,20019,斯柯达,150839a0c6cda141,150892a09b145921
142,593490,10,62,斯柯达,150820d6c1005bb1,150819d6b1e3ca81
143,616934,10,62,斯柯达,150865f5d65948a1,150826f5ac338ac1
144,595698,10,20019,斯柯达,150814097d0f8281,15087809751635f1
145,582779,10,75,斯柯达,150890203107a041,1508481fe83cc9a1
146,320666,10,62,斯柯达,15083155718317a1,1508935569b8c741
147,580580,10,20019,斯柯达,150881571773c001,15082656daa6f6f1
148,616708,10,20019,斯柯达,150892879c895581,15081487c1ae1a41
149,541482,10,62,斯柯达,150854c5a1da2c31,150896c59b191691
150,620139,10,20019,斯柯达,1509153ccc1eda01,1509613cc134fa81
151,642149,10,20019,斯柯达,150937b2e6f0ea81,150927b19c96daa1
152,643932,10,76,斯柯达,150916e265024ea1,150924e2607f9f91
153,633205,10,69,斯柯达,150953024b0f15f1,150989024226f1b1
154,643924,10,78,斯柯达,150945345aa6a831,15097634527dcb81
155,606675,10,685,斯柯达,150966580868ec81,15099757eb2c8ee1
156,560765,10,69,斯柯达,150977982aadaf81,150921982465b791
157,635133,10,62,斯柯达,1509509dcda1fe21,1509379da4d37561
158,609592,10,75,斯柯达,150938cf794339f1,150945cf4fe73031
159,482988,10,62,斯柯达,1509607ddec5a441,1509897e4782f381
160,462903,10,62,斯柯达,1509575f218be551,1509465fc7364191
161,566999,10,62,斯柯达,15095669b7d73b41,15092869d29fb901
162,654821,10,20021,斯柯达,150964128e9bf711,1509841284b77111
163,453711,10,69,斯柯达,150933434fded6e1,150950434a1abdf1
164,193889,10,62,斯柯达,15098869b6d118a1,15093769962db4a1
165,662975,10,75,斯柯达,1509358cdcece361,1509518ccc3a4ee1
166,652907,10,62,斯柯达,15094314fc924341,1509791542987c61
167,583333,10,2454,斯柯达,1509379ba1c5f5d1,1509849b9d8685e1
168,548630,10,62,斯柯达,150965b2990769d1,150958b2773cddf1
169,633961,10,75,斯柯达,150970fcb59b99c1,150948f9d1ed62c1
170,650405,10,75,斯柯达,150930d4ecdd37f1,150921d4cd8ce931
171,641623,10,69,斯柯达,150911e7d42f1cc1,150961e817b2f301
172,663570,10,75,斯柯达,15094029c5a1dcc1,1509142983d75351
173,582970,10,62,斯柯达,1509619ed5279701,1509769eae443cf1
174,665637,10,62,斯柯达,150938f2915c0141,150928f262612d21
175,677018,10,75,斯柯达,150985002d84cd01,1509630012750191
176,676848,10,75,斯柯达,150979006a41da81,150985003103aa91
177,668464,10,2454,斯柯达,150971e3cc8d4b01,150917e3a810e981
178,643435,10,78,斯柯达,15097507f9157b21,15091707f2c20881
179,567146,10,62,斯柯达,15098767f34cb631,15098167a525aca1
180,676142,10,62,斯柯达,1509606b3f3dd341,1509416b129dc701
181,678300,10,20019,斯柯达,1509806de011e0f1,1509936dd63fc1e1
182,676934,10,2454,斯柯达,1509175ac2289061,1509805a82c78891
183,529228,10,62,斯柯达,15097482e205ffa1,15096382d0c6ac61
184,672913,10,62,斯柯达,150950af069cfc11,150922a6f22301f1
185,667938,10,69,斯柯达,150984ce9cc13c11,150989ce972e3061
186,676117,10,62,斯柯达,150983cfd0e1f511,150996cfcd2890a1
187,602320,10,20019,斯柯达,150955d6e1f289f1,150971d6c8c95201
188,652898,10,62,斯柯达,1509958787782531,150932877a4fa871
189,664923,10,62,斯柯达,150933cbd7cc9311,150953cbd4c70bf1
190,636203,10,69,斯柯达,151033e173473651,151080e16b31a601
191,576912,10,78,斯柯达,151069fb6e18a621,151066fb677c76f1
192,630816,10,2453,斯柯达,151061fafc0a50c1,151021fac26bc5a1
193,627095,10,62,斯柯达,151010934860f101,151095932eb572d1
194,653542,10,62,斯柯达,151040b6b98d09c1,151075b68e8da8a1
195,676909,10,62,斯柯达,1510822970488131,1510142931575cf1
196,679255,10,69,斯柯达,151033431e0a4941,151082431a0f3001
197,692217,10,62,斯柯达,151011daaf97ffe1,151075daa59b9c01
198,679844,10,62,斯柯达,151077ae00695431,151056ae8330b351
199,701910,10,62,斯柯达,151050c46ccd3ce1,151093c4622af341
200,701638,10,20019,斯柯达,1510668d5424edf1,1510218d4e915bf1
201,703389,10,20019,斯柯达,15104147eed83611,15108747a2843061
202,691933,10,62,斯柯达,151141299f8b4b41,15118129976ff581
203,689853,10,2454,斯柯达,151154965a3887c1,1511179657a4c341
204,713822,10,62,斯柯达,151140ad09897a51,151172ad069dd4c1
205,704680,10,62,斯柯达,1511678a2a04c431,1511498a0ff40b61
206,554602,10,62,斯柯达,15113189e44be7d1,1511308a1ae03cd1
207,716089,10,20019,斯柯达,151229371f3d1861,15129836bf45dd91
208,72127,10,20019,斯柯达,1512639b07656ca1,1512639ac7230631
209,596018,10,62,斯柯达,151245eed7d7cf41,151246ee6f811081
210,705113,10,20019,斯柯达,1512717bcbc62981,1512487bc10a42b1
211,716374,10,62,斯柯达,151261bf7e3802d1,151258bf784f9561
212,500931,10,62,斯柯达,1512887ddccc6361,1512447daf64c9a1
213,719063,10,20019,斯柯达,151260a57bc5a2a1,151226a5719a1ba1
214,708869,10,62,斯柯达,15128694e2d6a291,15122794bb0ab121
215,680189,10,20019,斯柯达,1512240429ba8381,151292042473a2a1
216,720309,10,20019,斯柯达,15122786e1a71271,15129586dee1b9e1
217,708932,10,62,斯柯达,16011471ec165b71,16015472463cc431
218,713360,10,62,斯柯达,160151c956be2fe1,160193c9c30c1241
219,721929,10,20019,斯柯达,160122adec4d14e1,160177ade6cb47a1
220,718891,10,69,斯柯达,160199da0c787c61,160154d9f1d7f921
221,721380,10,62,斯柯达,160173c89a728ee1,160189c874dff581
222,707924,10,69,斯柯达,160165dfa7080761,160188dfa26b7141
223,676312,10,20019,斯柯达,160181f815dc2871,160171f81452acb1
224,719862,10,20019,斯柯达,160145bbd9811e51,160172bbd39a93d1
225,665197,10,20019,斯柯达,1602263a6362d571,1602943a5be7ef11
226,730003,10,20019,斯柯达,1602101bb0cf2c91,1602431babb8f2e1
227,724341,10,685,斯柯达,1603948959da3511,160383893fc72521
228,716404,10,62,斯柯达,160335a990486bc1,160390a978b1cf71
229,704783,10,62,斯柯达,1603566a77aae251,1603576a46326ba1
230,732059,10,75,斯柯达,160349f97d418d31,160392f9537c8481
231,736061,10,20019,斯柯达,160378ab0dad10d1,160386aae3510741
232,736799,10,62,斯柯达,16032407b15c4d91,160321079532aa31
233,736846,10,62,斯柯达,160498df128e8041,160435def08cc9e1
234,543056,10,20019,斯柯达,1604643cd073c3b1,1604773cb272e3e1
235,733204,10,62,斯柯达,160439535d3055c1,160441533696f371
236,735704,10,62,斯柯达,160432182ddb78c1,160464180a1afca1
237,726696,10,20019,斯柯达,1604289aae2ec181,1604479aa85a60e1
238,57483,10,20019,斯柯达,1701188ac4630771,1701268abf1f9bc1
239,205676,10,75,斯柯达,160489f20ed8dbf1,160418eb3c76ba21
240,741104,10,62,斯柯达,160434e5b8d9e3a1,160464e5b2469511
241,691410,10,69,斯柯达,1604290773c8eed1,1604920756d54541
242,583782,10,78,斯柯达,1604843de05188c1,1604863dbab709f1
243,735053,10,62,斯柯达,16043987961049c1,160411878c229511
244,740131,10,62,斯柯达,160413c424200471,160456c40b4424e1
245,741591,10,685,斯柯达,1604664b6f646611,1604954b5d732e61
