,car_id,pp_brand_id,pp_genre_id,pp_brand_name,left_behind,left_front
0,270016,13,81,马自达,15037537f9980b51,15036738d748a061
1,173537,13,81,马自达,,
2,408226,13,81,马自达,,
3,404382,13,344,马自达,,
4,118195,13,81,马自达,150420a8ab495e61,150416a8408f52b1
5,267936,13,976,马自达,150430cebe0830f1,150443ce832f9421
6,411983,13,355,马自达,150475c1ee8856b1,150497c1a2e98b71
7,316348,13,81,马自达,1504103783070241,150445369d3a0591
8,338561,13,2574,马自达,1504924b60c2c921,1504774b113c3611
9,424507,13,1025,马自达,15041493fd506fb1,15047593a61a5461
10,427785,13,2575,马自达,1504967ffd793c81,1504847fc6592191
11,367697,13,81,马自达,150423869b5ee311,150453863f0c0821
12,431356,13,209,马自达,150437cee2b81ce1,150425ce7c6c4cc1
13,423097,13,209,马自达,150499dac7a95351,150479da7a8d2781
14,426463,13,81,马自达,15049132b49b5631,15043931b27c8801
15,427757,13,81,马自达,1504256c8bd7c4e1,1504516c5a99eda1
16,429519,13,209,马自达,15048275d2506a21,15043675b406b011
17,430994,13,209,马自达,150496dcdaea4eb1,150417dc9f1e4b11
18,422849,13,209,马自达,150439fb0420ada1,150439faaf6f3951
19,428426,13,81,马自达,150468066c2bfea1,1504890ce91a5131
20,292035,13,81,马自达,15046960b786bc71,15042960f3cb7f91
21,426746,13,81,马自达,150452569a41c001,1504515679021fa1
22,284325,13,341,马自达,15044160d5c8cbe1,15041561097f78c1
23,431192,13,209,马自达,150444ee7a6942f1,150477ee440156c1
24,427726,13,81,马自达,,
25,414214,13,1332,马自达,15049243e64aafd1,15049643bdbb4501
26,422843,13,209,马自达,150421466212dd41,150445462ef35fb1
27,28114,13,1025,马自达,150427763bb8d6d1,150459760dcd9261
28,271907,13,81,马自达,150412aa0c9be681,150489aa4e7f8aa1
29,271307,13,81,马自达,150416d058e0f1d1,150436cb4467e781
30,400753,13,82,马自达,150422baef897131,150494bacccb5be1
31,406235,13,1331,马自达,150461c1858d8421,150412c1470c6db1
32,406876,13,355,马自达,15041046976fcf61,1504304643564161
33,438316,13,2574,马自达,15046882386153c1,150428825ed47bb1
34,439889,13,81,马自达,150486ca6c521b71,150427ca51d4e891
35,260159,13,81,马自达,1504708501738511,1504227b08e6cba1
36,439108,13,209,马自达,1504509e0a695721,1504769dcb76db51
37,412278,13,81,马自达,150434a232921d31,150470a1d7dd3cc1
38,424540,13,1025,马自达,150490c70ab3b621,150415c79f778481
39,414768,13,355,马自达,150485d0a33e8f11,150459d03fb90111
40,437211,13,209,马自达,150426e4071bf1d1,150457e3d2d5e071
41,383977,13,81,马自达,1504551cc27c3ae1,1504951cbbd72f71
42,310939,13,209,马自达,,
43,423458,13,1025,马自达,150551f92b4b66f1,150594fa150f00f1
44,401321,13,81,马自达,150545197c13a411,1505921946223801
45,440930,13,81,马自达,1505714b19737901,1505174b0eb2a7a1
46,448534,13,209,马自达,15051360094a2611,15054560001c4ac1
47,444534,13,81,马自达,1505761ce7c03b31,1505251cb0a9c911
48,324954,13,209,马自达,150537239161b4e1,15051123755c61f1
49,425670,13,1332,马自达,1505479af25f7891,1505419b30107f21
50,415091,13,81,马自达,1505640235d395e1,1505317a501006c1
51,440071,13,81,马自达,1505929200851011,15057691f8128101
52,426646,13,81,马自达,150565ac3346cd41,150515ac20491da1
53,450443,13,1311,马自达,15055815aa9f6541,15058615b78bb861
54,448885,13,2574,马自达,1505954bdc35eab1,1505534ba63fabc1
55,452773,13,81,马自达,15057692e6b0b191,15058292d8db6eb1
56,446738,13,81,马自达,15054816b39667d1,150567165a137e81
57,398559,13,81,马自达,150583898e842b71,1505148974d4c3c1
58,401430,13,209,马自达,150597c348175311,150550c3c74893f1
59,446813,13,81,马自达,150564d75f6bcfb1,150553d758852201
60,450308,13,209,马自达,150554f4ffa261f1,150520f695c60d61
61,428975,13,976,马自达,15059359ce8d3981,15059059aa04a701
62,449759,13,81,马自达,15055463c48d9a41,150558635a5aeec1
63,452222,13,209,马自达,150549632c1b7fe1,1505866354335901
64,454872,13,81,马自达,150516a208996771,150574a1fe2bcfc1
65,388350,13,81,马自达,1505563a643b7231,1505993aba51b411
66,459032,13,81,马自达,150556725d7bce31,1505287202d55431
67,434696,13,2574,马自达,150525ce257f7211,150560cdc1d62a01
68,457317,13,81,马自达,15051416f8638cd1,15057616ed931901
69,459380,13,209,马自达,1505494c1583af81,1505574be9b05301
70,438162,13,82,马自达,1505779195af2bd1,150548915080e831
71,409449,13,81,马自达,150561a28a0384a1,150577a23fe3e651
72,461166,13,376,马自达,150566e10cc7c491,150580e12f3f4fc1
73,461692,13,209,马自达,15056824d2534391,15059524cacfa381
74,439238,13,209,马自达,1505279e15284df1,1505189d9b1c5db1
75,458994,13,209,马自达,150542a60c68e711,150552a604526931
76,460281,13,209,马自达,150578cf3f8d3861,150581cf1255cc61
77,469636,13,209,马自达,1505320887374491,1505620804295061
78,451266,13,81,马自达,150568b68dbdd561,150531b65f6383c1
79,469117,13,1025,马自达,150518cdb3c6cbd1,150598ccdc4f5ff1
80,465021,13,1025,马自达,150588ebd7a10461,150530ebfe5c5561
81,469539,13,344,马自达,15055901b7a666c1,15052201b0c43a41
82,466855,13,209,马自达,15053713f2381a51,1505911342005cb1
83,439619,13,81,马自达,15057048dd8bb881,15055048c74f1e71
84,441307,13,81,马自达,,
85,466101,13,209,马自达,1505466af99f30e1,1505736ad0ed1d51
86,400608,13,1311,马自达,150573494b05e301,15054548e9ec0f21
87,464085,13,209,马自达,15053063a729ec51,15053660e0bcd861
88,467966,13,209,马自达,160966cfcf4a3881,15051355c537c011
89,437250,13,81,马自达,15054763f2202771,15052563d1ec0901
90,471759,13,1025,马自达,15052397c4abfc81,15059597dea5f831
91,440519,13,209,马自达,1505884d5579c761,1505934d32109381
92,462882,13,209,马自达,150613d2592e8031,150621d2528dc2a1
93,465459,13,209,马自达,15065410127f4081,1506430ff5d0ca61
94,475195,13,2574,马自达,1506591f044068f1,1506701ee808bfa1
95,423395,13,1025,马自达,150699200705d591,1506812000cc9b51
96,474313,13,209,马自达,150639808bf2de21,1506618042176451
97,457601,13,81,马自达,150662c55e35fba1,150654c581d753a1
98,413301,13,209,马自达,150639e278a34fe1,150619e26792aa11
99,67243,13,1331,马自达,150685e84d0495f1,150651e8195747a1
100,477049,13,209,马自达,1506781fddd5ee81,1506641f33997e01
101,416539,13,81,马自达,1506634a47d361e1,1506794a42a6aa41
102,475749,13,209,马自达,1506662e0003b581,1506892e36bcd411
103,466003,13,209,马自达,15066345e771c2b1,1506644603de7b71
104,477618,13,209,马自达,1506151a760c9161,1506261a53a5b591
105,453849,13,81,马自达,1506521bb42c2691,1506781bafb618c1
106,457559,13,1025,马自达,150644422a983fd1,15069142257e5aa1
107,473837,13,209,马自达,1506748fcca93b31,1506888fc4365e51
108,426062,13,82,马自达,1506892a282f4241,1506502a4be98f61
109,477441,13,81,马自达,15062180b2244121,1506448090828af1
110,458572,13,81,马自达,150676e904bc57c1,150645e8eba87941
111,474427,13,1025,马自达,150632db7517b5b1,150630db6b453011
112,471407,13,81,马自达,1506673185917301,150643317b3015d1
113,444925,13,2575,马自达,1506369869aa2301,15061598402d4351
114,456300,13,81,马自达,15069386a583fec1,15061386709fd2a1
115,479182,13,1025,马自达,150674adc2355711,150653adb83f7531
116,482383,13,81,马自达,150631b7f0304be1,150638b7e8838ff1
117,481633,13,1025,马自达,150690580464f231,15068457fbd6c2b1
118,473916,13,81,马自达,1506832e600fdf41,1506832e3e553af1
119,467569,13,81,马自达,150685b098482641,150629b01247a271
120,476359,13,376,马自达,150667b42d213aa1,150625b412b418c1
121,462670,13,209,马自达,1506183c62af6ce1,1506473c41955b31
122,441186,13,81,马自达,150634306a7b19e1,15063930423e2fc1
123,484685,13,1025,马自达,1506873a1c254d21,15069039f4264291
124,462627,13,82,马自达,150633726b8b9341,150688724aaa8461
125,489355,13,81,马自达,15069580edcdcbc1,15069680de20d071
126,36166,13,81,马自达,150680c1210d55d1,150660c1026b8f11
127,483144,13,81,马自达,1506667a48375a01,1506557a6d65ed21
128,412352,13,2575,马自达,1506108cc9629b11,1506938cacbb49e1
129,494396,13,81,马自达,1506409c60d9b241,1506759c800d1981
130,412351,13,1025,马自达,1506630dab1ba781,1506980da2ddc181
131,392009,13,209,马自达,150632d45a92c9a1,150666d44ff013a1
132,431931,13,209,马自达,1506536d3e75aa71,1506196c8b1b1031
133,495821,13,209,马自达,150656f40cc5d941,150617f481dd02d1
134,475901,13,81,马自达,150651412562ec81,15068640f97e1dd1
135,490159,13,1025,马自达,15066448496f12b1,150641485a6838c1
136,495693,13,81,马自达,150668827576ed11,1506898215cae651
137,481161,13,1331,马自达,1506669fa9c96871,1506209f53362a21
138,489398,13,209,马自达,150614a1ff6ad531,150632a1da5f90c1
139,494021,13,1330,马自达,150619abe4ad34f1,150657ac95a31a41
140,474141,13,81,马自达,150655fecb00fd01,150614ffb5bc2da1
141,466480,13,81,马自达,15062702c3065a01,15062802bb6d95d1
142,475217,13,81,马自达,1506734e138ae6d1,1506354ddd460b51
143,495745,13,209,马自达,15067460717e1b71,1506556059543151
144,491174,13,355,马自达,150686894d1bb671,1506458939c380a1
145,506693,13,1025,马自达,150616d376ca5221,150647d34e097c61
146,440078,13,81,马自达,150617feb2ca4fa1,150636ff84d09d81
147,475042,13,81,马自达,15062117b69dcf21,15061616930ca0b1
148,492499,13,81,马自达,150634f4ac49e141,150689f48ff0c981
149,515965,13,81,马自达,150774964e43d861,1507819646f1c571
150,516384,13,2574,马自达,15079438af5353f1,15077238a21662f1
151,521724,13,81,马自达,1507703c3b899cb1,1507353bdc2931f1
152,494541,13,1025,马自达,15076449dbda0371,15076449c2b61211
153,512200,13,344,马自达,15074967b3d0ea31,15071867aba6f021
154,491159,13,81,马自达,150792712c6f7111,15075970f9d70401
155,509314,13,81,马自达,15077292b86fbd11,15075292ad9a9e41
156,495548,13,1332,马自达,15073598e9d26cc1,15075998e01af961
157,410350,13,209,马自达,1507544f13759a11,1507654ec79b60f1
158,523701,13,209,马自达,1507427dc765ff41,1507177d8fa3ebe1
159,468442,13,81,马自达,150780ba7de68131,150778ba577b8ce1
