,car_id,pp_brand_id,pp_genre_id,pp_brand_name,left_behind,left_front
0,187379,22,156,ÈÙÍş,1504636dadee18a1,1504536e25b67bb1
1,412071,22,155,ÈÙÍş,150488b5fdacc0a1,150449b5ccae3dc1
2,421789,22,156,ÈÙÍş,1504763879089421,1504353837a80011
3,366382,22,156,ÈÙÍş,1504670ebbdc5581,1504150e69e115c1
4,219871,22,156,ÈÙÍş,15041687a8d47fe1,15041587d846b2f1
5,220616,22,155,ÈÙÍş,150449a361be81b1,150477a30fd248e1
6,435392,22,155,ÈÙÍş,150471ca471bd131,150447c9e2233bd1
7,422094,22,156,ÈÙÍş,150411d01c509831,150446cfa6bf6711
8,429679,22,155,ÈÙÍş,150457db56e6c5e1,150499db315f7db1
9,236192,22,156,ÈÙÍş,150434166dd42681,15044816288e11a1
10,427583,22,155,ÈÙÍş,15046411d7647181,1504411243b454b1
11,430167,22,155,ÈÙÍş,150424478a658901,1504704764aeb531
12,268960,22,155,ÈÙÍş,1504154f81b32b21,1504884f5f3b9551
13,379435,22,155,ÈÙÍş,,
14,433771,22,156,ÈÙÍş,1504638da342c401,1504168d68783a51
15,399650,22,155,ÈÙÍş,150413ab48b25161,150429aac7ad7cd1
16,380975,22,155,ÈÙÍş,150470b07e49f181,150493b0380a1f61
17,423689,22,155,ÈÙÍş,150486ff20244ab1,150439ff0054e1a1
18,404857,22,155,ÈÙÍş,1504693030a820f1,15041030211f5731
19,424981,22,155,ÈÙÍş,150451145038c591,15048614214e00e1
20,412737,22,155,ÈÙÍş,1504462e54a38dc1,1504192e80338d11
21,306618,22,155,ÈÙÍş,150451c84eb8cd11,150499c8999c5ae1
22,424389,22,155,ÈÙÍş,15045711b6c7b0f1,15043511700a0e21
23,417963,22,155,ÈÙÍş,150453de745e64e1,150479de0ed481c1
24,275969,22,155,ÈÙÍş,1504806ce15d5471,1504296c96b69e71
25,421744,22,157,ÈÙÍş,1504586e590c1891,1504546e2ebd7d71
26,33332,22,156,ÈÙÍş,1504137098bffae1,150411706fc96af1
27,323808,22,156,ÈÙÍş,150454e28201de31,150475e238a56cb1
28,417357,22,156,ÈÙÍş,,
29,22635,22,155,ÈÙÍş,150558f354021791,150558f349632161
30,441466,22,156,ÈÙÍş,150583f1ea262761,150510f1dcbc0d01
31,438673,22,156,ÈÙÍş,15053031653858b1,150537315b823201
32,441722,22,157,ÈÙÍş,1505931e4bd752c1,1505661e003ecd51
33,423105,22,155,ÈÙÍş,15057268c570b341,15054868c8ec7a31
34,402506,22,155,ÈÙÍş,150510803e9de6d1,15051580081c3541
35,260314,22,155,ÈÙÍş,150523fab74fbc81,150555fa8b9afff1
36,351666,22,155,ÈÙÍş,150524d36dc66df1,150544d2e8e72351
37,440501,22,156,ÈÙÍş,1505767bf412fed1,1505457be8dd3651
38,216100,22,156,ÈÙÍş,150527b487eb6641,150590b47da7d2e1
39,205407,22,156,ÈÙÍş,150593b9795bf1f1,150574b967e68711
40,451844,22,156,ÈÙÍş,15059941cf7d1091,15059841881bc521
41,421616,22,155,ÈÙÍş,150585a726096671,150585a74de58bb1
42,172463,22,156,ÈÙÍş,150569a83437a741,150559a8174a8971
43,408926,22,157,ÈÙÍş,150513fad8a30aa1,150585faaaedada1
44,439854,22,2497,ÈÙÍş,15058658eaba17b1,15055258a19a0f51
45,460790,22,155,ÈÙÍş,150552931cf34d21,150546930679ecf1
46,229380,22,155,ÈÙÍş,150596a8df5fbe11,150599a87e7fd8a1
47,449554,22,155,ÈÙÍş,150538e5898c09f1,150564e583d9d211
